order_id,operation_seq,machine_id,start,end,is_primary
MO_00856,2,BLD_M3,2026-01-05 22:22:00,2026-01-05 22:59:00,False
MO_00856,3,BLD_M1,2026-01-05 23:10:00,2026-01-05 23:26:00,False
MO_00856,4,INS_M3,2026-01-06 01:21:00,2026-01-06 01:42:00,False
MO_00856,5,BLD_M1,2026-01-06 01:42:00,2026-01-06 02:27:00,True
MO_00856,6,INS_M1,2026-01-06 02:32:00,2026-01-06 03:14:00,False
MO_00856,7,MIX_M2,2026-01-06 04:11:00,2026-01-06 04:30:00,False
MO_00856,8,INS_M3,2026-01-06 04:30:00,2026-01-06 04:52:00,True
MO_00851,1,MIX_M4,2026-01-03 11:38:00,2026-01-03 12:00:00,True
MO_00851,2,CAL_M4,2026-01-03 12:38:00,2026-01-03 13:16:00,True
MO_00851,3,EXT_M1,2026-01-03 14:01:00,2026-01-03 14:26:00,True
MO_00851,4,BLD_M4,2026-01-03 15:17:00,2026-01-03 15:47:00,True
MO_00851,5,BLD_M3,2026-01-03 16:39:00,2026-01-03 17:42:00,False
MO_00851,6,CUR_M3,2026-01-03 18:31:00,2026-01-03 18:56:00,False
MO_00851,7,BLD_M1,2026-01-03 19:06:00,2026-01-03 19:18:00,False
MO_00849,1,CUR_M2,2026-01-24 20:43:00,2026-01-24 20:57:00,False
MO_00849,2,CUR_M2,2026-01-24 20:57:00,2026-01-24 21:32:00,False
MO_00849,3,EXT_M1,2026-01-24 21:58:00,2026-01-24 22:22:00,True
MO_00849,4,EXT_M4,2026-01-24 23:16:00,2026-01-24 23:32:00,True
MO_00849,5,CUR_M6,2026-01-24 23:55:00,2026-01-25 00:26:00,False
MO_00849,6,EXT_M5,2026-01-25 00:31:00,2026-01-25 01:16:00,False
MO_00849,7,MIX_M4,2026-01-25 01:30:00,2026-01-25 01:50:00,False
MO_00849,8,INS_M3,2026-01-25 02:09:00,2026-01-25 02:32:00,True
MO_00848,1,MIX_M2,2026-01-24 20:24:00,2026-01-24 20:40:00,True
MO_00848,2,CAL_M2,2026-01-24 22:20:00,2026-01-24 23:00:00,True
MO_00848,3,BLD_M3,2026-01-25 00:06:00,2026-01-25 00:49:00,False
MO_00848,4,BLD_M3,2026-01-25 00:49:00,2026-01-25 01:25:00,True
MO_00848,5,CUR_M5,2026-01-25 01:54:00,2026-01-25 02:44:00,True
MO_00848,6,FIN_M3,2026-01-25 03:20:00,2026-01-25 03:45:00,True
MO_00848,7,INS_M2,2026-01-25 04:19:00,2026-01-25 04:39:00,True
MO_00844,1,MIX_M3,2026-01-10 02:48:00,2026-01-10 03:12:00,True
MO_00844,2,CUR_M2,2026-01-10 03:32:00,2026-01-10 04:00:00,False
MO_00844,3,EXT_M5,2026-01-10 04:54:00,2026-01-10 05:30:00,True
MO_00844,4,INS_M2,2026-01-10 06:26:00,2026-01-10 07:01:00,False
MO_00844,5,MIX_M4,2026-01-10 07:53:00,2026-01-10 08:45:00,False
MO_00844,6,FIN_M3,2026-01-10 09:35:00,2026-01-10 09:51:00,True
MO_00844,7,CUR_M4,2026-01-10 10:31:00,2026-01-10 10:59:00,False
MO_00843,1,MIX_M4,2026-01-09 14:56:00,2026-01-09 15:23:00,True
MO_00843,2,CAL_M2,2026-01-09 16:15:00,2026-01-09 16:45:00,True
MO_00843,3,CAL_M2,2026-01-09 16:45:00,2026-01-09 17:08:00,True
MO_00843,4,BLD_M1,2026-01-09 17:25:00,2026-01-09 17:55:00,False
MO_00843,5,EXT_M5,2026-01-09 18:02:00,2026-01-09 18:29:00,False
MO_00843,6,BLD_M3,2026-01-09 19:10:00,2026-01-09 19:51:00,True
MO_00843,7,BLD_M5,2026-01-09 20:31:00,2026-01-09 21:57:00,False
MO_00843,8,MIX_M4,2026-01-09 21:57:00,2026-01-09 22:56:00,False
MO_00843,9,EXT_M1,2026-01-09 23:17:00,2026-01-09 23:46:00,False
MO_00843,10,BLD_M3,2026-01-09 23:46:00,2026-01-09 23:53:00,False
MO_00840,1,BLD_M1,2026-01-06 09:28:00,2026-01-06 09:40:00,False
MO_00840,2,BLD_M6,2026-01-06 09:45:00,2026-01-06 10:03:00,False
MO_00840,3,MIX_M3,2026-01-06 10:57:00,2026-01-06 11:37:00,False
MO_00840,4,BLD_M2,2026-01-06 11:48:00,2026-01-06 12:25:00,True
MO_00840,5,CUR_M1,2026-01-06 12:45:00,2026-01-06 14:02:00,True
MO_00840,6,CUR_M2,2026-01-06 14:24:00,2026-01-06 14:37:00,False
MO_00840,7,INS_M2,2026-01-06 14:52:00,2026-01-06 15:13:00,True
MO_00835,1,EXT_M2,2026-01-06 21:00:00,2026-01-06 21:16:00,False
MO_00835,2,EXT_M3,2026-01-06 21:39:00,2026-01-06 22:21:00,False
MO_00835,3,BLD_M3,2026-01-06 22:42:00,2026-01-06 23:05:00,False
MO_00835,4,MIX_M1,2026-01-06 23:13:00,2026-01-06 23:38:00,False
MO_00835,5,CUR_M4,2026-01-07 00:00:00,2026-01-07 00:28:00,False
MO_00835,6,EXT_M4,2026-01-07 01:11:00,2026-01-07 02:09:00,False
MO_00835,7,BLD_M2,2026-01-07 02:21:00,2026-01-07 02:49:00,False
MO_00835,8,BLD_M4,2026-01-07 03:29:00,2026-01-07 03:54:00,False
MO_00832,1,MIX_M4,2026-01-10 19:30:00,2026-01-10 19:43:00,True
MO_00832,2,INS_M1,2026-01-10 20:26:00,2026-01-10 20:48:00,False
MO_00832,3,EXT_M2,2026-01-10 20:56:00,2026-01-10 21:14:00,False
MO_00832,4,CAL_M3,2026-01-10 21:27:00,2026-01-10 21:54:00,False
MO_00832,5,CUR_M1,2026-01-10 22:11:00,2026-01-10 23:31:00,False
MO_00832,6,FIN_M4,2026-01-10 23:53:00,2026-01-11 00:05:00,True
MO_00832,7,INS_M1,2026-01-11 00:05:00,2026-01-11 00:30:00,True
MO_00827,1,BLD_M3,2026-01-11 03:48:00,2026-01-11 04:09:00,False
MO_00827,2,FIN_M4,2026-01-11 05:08:00,2026-01-11 05:51:00,False
MO_00827,3,CAL_M1,2026-01-11 06:28:00,2026-01-11 06:49:00,False
MO_00827,4,BLD_M6,2026-01-11 06:55:00,2026-01-11 07:22:00,True
MO_00827,5,CUR_M2,2026-01-11 08:01:00,2026-01-11 09:03:00,True
MO_00827,6,FIN_M4,2026-01-11 09:03:00,2026-01-11 09:32:00,True
MO_00827,7,INS_M3,2026-01-11 10:18:00,2026-01-11 10:32:00,True
MO_00821,1,MIX_M3,2026-01-27 03:36:00,2026-01-27 03:46:00,True
MO_00821,2,CAL_M1,2026-01-27 05:32:00,2026-01-27 06:16:00,True
MO_00821,3,EXT_M5,2026-01-27 06:51:00,2026-01-27 07:29:00,True
MO_00821,4,EXT_M4,2026-01-27 08:28:00,2026-01-27 09:09:00,True
MO_00821,5,INS_M2,2026-01-27 10:05:00,2026-01-27 10:49:00,False
MO_00821,6,CUR_M4,2026-01-27 11:17:00,2026-01-27 12:35:00,True
MO_00821,7,CUR_M8,2026-01-27 13:03:00,2026-01-27 13:20:00,False
MO_00821,8,FIN_M3,2026-01-27 14:04:00,2026-01-27 14:20:00,False
MO_00815,1,INS_M2,2026-01-29 19:11:00,2026-01-29 19:25:00,False
MO_00815,2,BLD_M1,2026-01-29 19:54:00,2026-01-29 20:31:00,False
MO_00815,3,BLD_M1,2026-01-29 20:31:00,2026-01-29 20:46:00,False
MO_00815,4,INS_M3,2026-01-29 21:45:00,2026-01-29 22:06:00,False
MO_00815,5,BLD_M1,2026-01-29 22:06:00,2026-01-29 22:51:00,True
MO_00815,6,INS_M3,2026-01-29 22:51:00,2026-01-29 23:27:00,False
MO_00815,7,CUR_M2,2026-01-30 00:14:00,2026-01-30 00:33:00,False
MO_00815,8,INS_M3,2026-01-30 00:33:00,2026-01-30 00:55:00,True
MO_00811,1,MIX_M3,2026-01-22 23:28:00,2026-01-22 23:52:00,True
MO_00811,2,CAL_M2,2026-01-23 00:01:00,2026-01-23 00:40:00,True
MO_00811,3,EXT_M4,2026-01-23 01:16:00,2026-01-23 01:49:00,True
MO_00811,4,EXT_M1,2026-01-23 01:59:00,2026-01-23 02:35:00,False
MO_00811,5,BLD_M4,2026-01-23 03:23:00,2026-01-23 03:53:00,True
MO_00811,6,CUR_M1,2026-01-23 04:10:00,2026-01-23 05:21:00,True
MO_00811,7,FIN_M3,2026-01-23 05:35:00,2026-01-23 05:50:00,True
MO_00811,8,INS_M2,2026-01-23 06:20:00,2026-01-23 06:36:00,True
MO_00807,1,EXT_M5,2026-01-24 01:35:00,2026-01-24 02:03:00,False
MO_00807,2,CUR_M1,2026-01-24 02:41:00,2026-01-24 03:24:00,False
MO_00807,3,EXT_M4,2026-01-24 03:57:00,2026-01-24 04:32:00,True
MO_00807,4,MIX_M3,2026-01-24 05:21:00,2026-01-24 06:02:00,False
MO_00807,5,EXT_M1,2026-01-24 06:39:00,2026-01-24 07:18:00,False
MO_00807,6,BLD_M6,2026-01-24 09:20:00,2026-01-24 10:17:00,False
MO_00807,7,FIN_M1,2026-01-24 11:14:00,2026-01-24 11:35:00,True
MO_00807,8,EXT_M5,2026-01-24 11:35:00,2026-01-24 11:56:00,False
MO_00806,1,MIX_M2,2026-01-24 01:05:00,2026-01-24 01:19:00,True
MO_00806,2,CAL_M1,2026-01-24 02:18:00,2026-01-24 02:34:00,True
MO_00806,3,CUR_M4,2026-01-24 03:12:00,2026-01-24 03:57:00,False
MO_00806,4,BLD_M6,2026-01-24 04:27:00,2026-01-24 05:14:00,False
MO_00806,5,CUR_M7,2026-01-24 06:02:00,2026-01-24 06:57:00,True
MO_00806,6,FIN_M4,2026-01-24 07:48:00,2026-01-24 08:08:00,False
MO_00806,7,CAL_M2,2026-01-24 08:19:00,2026-01-24 08:39:00,False
MO_00799,1,INS_M2,2026-01-20 04:17:00,2026-01-20 04:29:00,False
MO_00799,2,CAL_M4,2026-01-20 04:58:00,2026-01-20 05:43:00,True
MO_00799,3,EXT_M2,2026-01-20 06:39:00,2026-01-20 07:12:00,False
MO_00799,4,BLD_M3,2026-01-20 08:01:00,2026-01-20 08:41:00,True
MO_00799,5,BLD_M1,2026-01-20 11:04:00,2026-01-20 12:28:00,False
MO_00799,6,CUR_M6,2026-01-20 12:35:00,2026-01-20 12:59:00,False
MO_00799,7,INS_M2,2026-01-20 12:59:00,2026-01-20 13:15:00,True
MO_00796,1,CAL_M2,2026-01-20 07:13:00,2026-01-20 07:36:00,False
MO_00796,2,EXT_M4,2026-01-20 08:15:00,2026-01-20 09:00:00,False
MO_00796,3,CAL_M3,2026-01-20 09:10:00,2026-01-20 09:51:00,False
MO_00796,4,EXT_M1,2026-01-20 11:06:00,2026-01-20 11:49:00,False
MO_00796,5,CUR_M1,2026-01-20 12:18:00,2026-01-20 13:07:00,False
MO_00796,6,CUR_M1,2026-01-20 13:07:00,2026-01-20 14:13:00,True
MO_00796,7,INS_M1,2026-01-20 14:43:00,2026-01-20 15:05:00,False
MO_00796,8,INS_M3,2026-01-20 15:33:00,2026-01-20 15:54:00,True
MO_00792,1,CUR_M6,2026-01-22 19:56:00,2026-01-22 20:23:00,False
MO_00792,2,CAL_M4,2026-01-22 20:35:00,2026-01-22 21:18:00,True
MO_00792,3,MIX_M1,2026-01-22 21:32:00,2026-01-22 22:10:00,False
MO_00792,4,CUR_M3,2026-01-22 23:35:00,2026-01-23 00:09:00,False
MO_00792,5,CUR_M5,2026-01-23 03:48:00,2026-01-23 05:16:00,True
MO_00792,6,CAL_M4,2026-01-23 05:16:00,2026-01-23 05:39:00,False
MO_00792,7,INS_M2,2026-01-23 06:02:00,2026-01-23 06:28:00,True
MO_00791,1,BLD_M5,2026-01-22 03:29:00,2026-01-22 03:57:00,False
MO_00791,2,CUR_M3,2026-01-22 06:21:00,2026-01-22 06:52:00,False
MO_00791,3,EXT_M3,2026-01-22 07:49:00,2026-01-22 08:05:00,True
MO_00791,4,BLD_M2,2026-01-22 09:04:00,2026-01-22 09:36:00,True
MO_00791,5,CUR_M6,2026-01-22 09:47:00,2026-01-22 10:27:00,False
MO_00791,6,CUR_M5,2026-01-22 10:55:00,2026-01-22 11:14:00,False
MO_00791,7,EXT_M4,2026-01-22 11:23:00,2026-01-22 11:37:00,False
MO_00788,1,CAL_M2,2026-01-05 22:12:00,2026-01-05 22:33:00,False
MO_00788,2,BLD_M4,2026-01-05 23:31:00,2026-01-05 23:57:00,False
MO_00788,3,EXT_M1,2026-01-06 00:22:00,2026-01-06 00:49:00,True
MO_00788,4,INS_M2,2026-01-06 01:44:00,2026-01-06 02:22:00,False
MO_00788,5,BLD_M5,2026-01-06 02:50:00,2026-01-06 03:53:00,False
MO_00788,6,MIX_M1,2026-01-06 04:34:00,2026-01-06 04:46:00,False
MO_00788,7,INS_M1,2026-01-06 05:06:00,2026-01-06 05:32:00,False
MO_00782,1,INS_M2,2026-01-09 09:48:00,2026-01-09 10:02:00,False
MO_00782,2,BLD_M1,2026-01-09 11:01:00,2026-01-09 11:38:00,False
MO_00782,3,CUR_M3,2026-01-09 12:15:00,2026-01-09 12:31:00,False
MO_00782,4,INS_M3,2026-01-09 12:38:00,2026-01-09 12:59:00,False
MO_00782,5,BLD_M1,2026-01-09 12:59:00,2026-01-09 13:44:00,True
MO_00782,6,INS_M3,2026-01-09 13:44:00,2026-01-09 14:20:00,False
MO_00782,7,CUR_M2,2026-01-09 14:20:00,2026-01-09 14:37:00,False
MO_00782,8,INS_M3,2026-01-09 14:37:00,2026-01-09 14:59:00,True
MO_00777,1,MIX_M3,2026-01-20 04:29:00,2026-01-20 04:53:00,True
MO_00777,2,CUR_M2,2026-01-20 05:23:00,2026-01-20 05:51:00,False
MO_00777,3,EXT_M5,2026-01-20 06:14:00,2026-01-20 06:50:00,True
MO_00777,4,INS_M2,2026-01-20 07:31:00,2026-01-20 08:06:00,False
MO_00777,5,MIX_M4,2026-01-20 08:26:00,2026-01-20 09:18:00,False
MO_00777,6,FIN_M3,2026-01-20 10:15:00,2026-01-20 10:31:00,True
MO_00777,7,INS_M1,2026-01-20 11:10:00,2026-01-20 11:38:00,True
MO_00776,1,MIX_M4,2026-01-19 18:24:00,2026-01-19 18:51:00,True
MO_00776,2,CAL_M2,2026-01-19 20:33:00,2026-01-19 21:03:00,True
MO_00776,3,BLD_M4,2026-01-19 21:30:00,2026-01-19 21:53:00,False
MO_00776,4,EXT_M4,2026-01-19 22:13:00,2026-01-19 22:43:00,True
MO_00776,5,EXT_M5,2026-01-19 22:50:00,2026-01-19 23:17:00,False
MO_00776,6,BLD_M3,2026-01-19 23:32:00,2026-01-20 00:13:00,True
MO_00776,7,BLD_M5,2026-01-20 00:40:00,2026-01-20 02:06:00,False
MO_00776,8,MIX_M4,2026-01-20 02:06:00,2026-01-20 03:05:00,False
MO_00776,9,EXT_M1,2026-01-20 03:50:00,2026-01-20 04:19:00,False
MO_00776,10,BLD_M3,2026-01-20 04:19:00,2026-01-20 04:26:00,False
MO_00774,1,MIX_M1,2026-01-02 04:08:00,2026-01-02 04:19:00,True
MO_00774,2,CAL_M3,2026-01-02 04:34:00,2026-01-02 04:56:00,True
MO_00774,3,CUR_M7,2026-01-02 05:47:00,2026-01-02 06:27:00,False
MO_00774,4,BLD_M2,2026-01-02 06:46:00,2026-01-02 07:12:00,False
MO_00774,5,MIX_M1,2026-01-02 07:12:00,2026-01-02 08:58:00,False
MO_00774,6,MIX_M4,2026-01-02 09:27:00,2026-01-02 09:55:00,False
MO_00774,7,INS_M3,2026-01-02 10:11:00,2026-01-02 10:28:00,False
MO_00771,1,FIN_M2,2026-01-27 03:00:00,2026-01-27 03:26:00,False
MO_00771,2,CAL_M1,2026-01-27 03:59:00,2026-01-27 04:28:00,True
MO_00771,3,EXT_M3,2026-01-27 05:13:00,2026-01-27 05:49:00,True
MO_00771,4,BLD_M3,2026-01-27 06:06:00,2026-01-27 06:47:00,False
MO_00771,5,CUR_M4,2026-01-27 07:40:00,2026-01-27 08:57:00,False
MO_00771,6,FIN_M4,2026-01-27 09:43:00,2026-01-27 10:13:00,True
MO_00771,7,EXT_M4,2026-01-27 10:54:00,2026-01-27 11:07:00,False
MO_00769,1,CUR_M6,2026-01-27 15:02:00,2026-01-27 15:26:00,False
MO_00769,2,INS_M1,2026-01-27 15:35:00,2026-01-27 16:01:00,False
MO_00769,3,CUR_M4,2026-01-27 16:27:00,2026-01-27 16:59:00,False
MO_00769,4,BLD_M5,2026-01-27 17:33:00,2026-01-27 18:05:00,True
MO_00769,5,CUR_M8,2026-01-27 18:45:00,2026-01-27 19:45:00,True
MO_00769,6,FIN_M2,2026-01-27 20:28:00,2026-01-27 20:45:00,True
MO_00769,7,MIX_M3,2026-01-27 21:27:00,2026-01-27 21:49:00,False
MO_00767,1,CUR_M2,2026-01-10 22:58:00,2026-01-10 23:12:00,False
MO_00767,2,CAL_M1,2026-01-10 23:46:00,2026-01-11 00:29:00,True
MO_00767,3,EXT_M1,2026-01-11 00:34:00,2026-01-11 00:58:00,True
MO_00767,4,EXT_M4,2026-01-11 01:56:00,2026-01-11 02:12:00,True
MO_00767,5,CUR_M6,2026-01-11 02:51:00,2026-01-11 03:22:00,False
MO_00767,6,EXT_M5,2026-01-11 03:57:00,2026-01-11 04:42:00,False
MO_00767,7,MIX_M4,2026-01-11 05:35:00,2026-01-11 05:55:00,False
MO_00767,8,INS_M3,2026-01-11 06:04:00,2026-01-11 06:27:00,True
MO_00766,1,MIX_M2,2026-01-10 22:49:00,2026-01-10 23:05:00,True
MO_00766,2,CUR_M5,2026-01-11 00:17:00,2026-01-11 00:57:00,False
MO_00766,3,BLD_M3,2026-01-11 01:53:00,2026-01-11 02:36:00,False
MO_00766,4,MIX_M1,2026-01-11 03:06:00,2026-01-11 03:42:00,False
MO_00766,5,CUR_M5,2026-01-11 03:42:00,2026-01-11 04:32:00,True
MO_00766,6,CUR_M8,2026-01-11 04:38:00,2026-01-11 05:03:00,False
MO_00766,7,INS_M2,2026-01-11 05:10:00,2026-01-11 05:30:00,True
MO_00758,1,CUR_M8,2026-01-27 02:53:00,2026-01-27 03:08:00,False
MO_00758,2,EXT_M1,2026-01-27 03:42:00,2026-01-27 04:10:00,False
MO_00758,3,BLD_M3,2026-01-27 04:43:00,2026-01-27 05:20:00,False
MO_00758,4,BLD_M5,2026-01-27 05:40:00,2026-01-27 06:15:00,True
MO_00758,5,EXT_M2,2026-01-27 07:04:00,2026-01-27 07:46:00,False
MO_00758,6,FIN_M2,2026-01-27 08:30:00,2026-01-27 08:49:00,True
MO_00758,7,CAL_M3,2026-01-27 09:05:00,2026-01-27 09:24:00,False
MO_00757,1,CUR_M2,2026-01-26 09:00:00,2026-01-26 09:11:00,False
MO_00757,2,CUR_M2,2026-01-26 09:11:00,2026-01-26 09:46:00,False
MO_00757,3,EXT_M1,2026-01-26 10:25:00,2026-01-26 10:49:00,True
MO_00757,4,EXT_M4,2026-01-26 10:49:00,2026-01-26 11:05:00,True
MO_00757,5,CUR_M6,2026-01-26 11:05:00,2026-01-26 11:33:00,False
MO_00757,6,EXT_M5,2026-01-26 11:33:00,2026-01-26 12:10:00,False
MO_00757,7,MIX_M4,2026-01-26 12:10:00,2026-01-26 12:27:00,False
MO_00757,8,EXT_M5,2026-01-26 12:27:00,2026-01-26 12:50:00,False
MO_00752,1,CUR_M2,2026-01-30 22:52:00,2026-01-30 23:05:00,False
MO_00752,2,MIX_M1,2026-01-30 23:47:00,2026-01-31 00:32:00,False
MO_00752,3,EXT_M5,2026-01-31 01:21:00,2026-01-31 01:53:00,False
MO_00752,4,EXT_M5,2026-01-31 01:53:00,2026-01-31 02:32:00,False
MO_00752,5,CUR_M1,2026-01-31 03:24:00,2026-01-31 04:41:00,False
MO_00752,6,FIN_M2,2026-01-31 07:43:00,2026-01-31 08:06:00,True
MO_00752,7,INS_M1,2026-01-31 08:39:00,2026-01-31 08:50:00,True
MO_00750,1,FIN_M2,2026-01-09 11:52:00,2026-01-09 12:19:00,False
MO_00750,2,CAL_M1,2026-01-09 12:45:00,2026-01-09 13:14:00,True
MO_00750,3,MIX_M2,2026-01-09 15:17:00,2026-01-09 15:53:00,False
MO_00750,4,BLD_M3,2026-01-09 16:50:00,2026-01-09 17:31:00,False
MO_00750,5,CUR_M4,2026-01-09 17:46:00,2026-01-09 19:03:00,False
MO_00750,6,FIN_M4,2026-01-09 19:03:00,2026-01-09 19:33:00,True
MO_00750,7,INS_M2,2026-01-09 20:17:00,2026-01-09 20:30:00,True
MO_00745,1,BLD_M3,2026-01-10 03:40:00,2026-01-10 04:01:00,False
MO_00745,2,FIN_M4,2026-01-10 04:08:00,2026-01-10 04:51:00,False
MO_00745,3,EXT_M3,2026-01-10 05:16:00,2026-01-10 05:37:00,True
MO_00745,4,BLD_M6,2026-01-10 06:50:00,2026-01-10 07:17:00,True
MO_00745,5,BLD_M2,2026-01-10 08:11:00,2026-01-10 09:13:00,False
MO_00745,6,FIN_M4,2026-01-10 09:13:00,2026-01-10 09:42:00,True
MO_00745,7,INS_M3,2026-01-10 10:28:00,2026-01-10 10:42:00,True
MO_00735,1,MIX_M2,2026-01-25 01:07:00,2026-01-25 01:23:00,True
MO_00735,2,CAL_M4,2026-01-25 02:12:00,2026-01-25 02:31:00,True
MO_00735,3,EXT_M4,2026-01-25 03:08:00,2026-01-25 03:28:00,True
MO_00735,4,CAL_M3,2026-01-25 03:39:00,2026-01-25 04:13:00,False
MO_00735,5,CAL_M3,2026-01-25 04:13:00,2026-01-25 04:52:00,False
MO_00735,6,CUR_M8,2026-01-25 06:01:00,2026-01-25 06:28:00,False
MO_00735,7,INS_M1,2026-01-25 07:01:00,2026-01-25 07:12:00,True
MO_00732,1,MIX_M4,2026-01-03 21:48:00,2026-01-03 22:01:00,True
MO_00732,2,INS_M1,2026-01-03 22:52:00,2026-01-03 23:14:00,False
MO_00732,3,EXT_M3,2026-01-03 23:54:00,2026-01-04 00:12:00,True
MO_00732,4,CAL_M3,2026-01-04 01:04:00,2026-01-04 01:31:00,False
MO_00732,5,BLD_M3,2026-01-04 01:41:00,2026-01-04 03:01:00,False
MO_00732,6,FIN_M4,2026-01-04 03:30:00,2026-01-04 03:42:00,True
MO_00732,7,INS_M1,2026-01-04 03:42:00,2026-01-04 04:07:00,True
MO_00729,1,BLD_M6,2026-01-19 13:07:00,2026-01-19 13:37:00,False
MO_00729,2,EXT_M1,2026-01-19 13:50:00,2026-01-19 14:27:00,False
MO_00729,3,EXT_M1,2026-01-19 14:27:00,2026-01-19 14:50:00,False
MO_00729,4,BLD_M4,2026-01-19 15:11:00,2026-01-19 15:31:00,True
MO_00729,5,CUR_M6,2026-01-19 16:00:00,2026-01-19 16:55:00,True
MO_00729,6,MIX_M4,2026-01-19 17:33:00,2026-01-19 17:48:00,False
MO_00729,7,INS_M3,2026-01-19 17:56:00,2026-01-19 18:08:00,True
MO_00723,1,MIX_M1,2026-01-13 17:14:00,2026-01-13 17:25:00,True
MO_00723,2,CAL_M3,2026-01-13 18:18:00,2026-01-13 18:40:00,True
MO_00723,3,CUR_M7,2026-01-13 18:40:00,2026-01-13 19:15:00,False
MO_00723,4,BLD_M2,2026-01-13 19:27:00,2026-01-13 19:53:00,False
MO_00723,5,MIX_M1,2026-01-13 19:53:00,2026-01-13 21:39:00,False
MO_00723,6,MIX_M4,2026-01-13 22:37:00,2026-01-13 23:05:00,False
MO_00723,7,INS_M1,2026-01-13 23:23:00,2026-01-13 23:40:00,True
MO_00720,1,CUR_M7,2026-01-14 10:35:00,2026-01-14 10:46:00,False
MO_00720,2,CAL_M4,2026-01-14 11:06:00,2026-01-14 11:35:00,False
MO_00720,3,EXT_M4,2026-01-14 11:44:00,2026-01-14 12:14:00,True
MO_00720,4,BLD_M4,2026-01-14 13:13:00,2026-01-14 13:39:00,True
MO_00720,5,CUR_M3,2026-01-14 14:08:00,2026-01-14 15:26:00,False
MO_00720,6,BLD_M1,2026-01-14 16:10:00,2026-01-14 16:30:00,False
MO_00720,7,INS_M3,2026-01-14 17:08:00,2026-01-14 17:28:00,True
MO_00718,1,EXT_M1,2026-01-14 12:49:00,2026-01-14 13:06:00,False
MO_00718,2,CAL_M3,2026-01-14 14:00:00,2026-01-14 14:22:00,True
MO_00718,3,CUR_M8,2026-01-14 14:45:00,2026-01-14 15:13:00,False
MO_00718,4,EXT_M1,2026-01-14 15:13:00,2026-01-14 15:52:00,True
MO_00718,5,BLD_M6,2026-01-14 16:52:00,2026-01-14 17:34:00,True
MO_00718,6,EXT_M1,2026-01-14 17:34:00,2026-01-14 18:34:00,False
MO_00718,7,CAL_M4,2026-01-14 18:48:00,2026-01-14 19:07:00,False
MO_00718,8,INS_M2,2026-01-14 19:41:00,2026-01-14 19:52:00,False
MO_00716,1,MIX_M3,2026-01-30 06:12:00,2026-01-30 06:39:00,True
MO_00716,2,CAL_M1,2026-01-30 06:39:00,2026-01-30 07:08:00,True
MO_00716,3,MIX_M2,2026-01-30 07:27:00,2026-01-30 08:03:00,False
MO_00716,4,BLD_M3,2026-01-30 08:18:00,2026-01-30 08:59:00,False
MO_00716,5,CUR_M4,2026-01-30 08:59:00,2026-01-30 10:00:00,False
MO_00716,6,FIN_M4,2026-01-30 10:45:00,2026-01-30 11:15:00,True
MO_00716,7,INS_M2,2026-01-30 11:55:00,2026-01-30 12:08:00,True
MO_00714,1,CUR_M6,2026-01-30 16:46:00,2026-01-30 17:10:00,False
MO_00714,2,INS_M1,2026-01-30 17:56:00,2026-01-30 18:22:00,False
MO_00714,3,BLD_M4,2026-01-30 19:16:00,2026-01-30 19:48:00,False
MO_00714,4,BLD_M5,2026-01-30 19:56:00,2026-01-30 20:28:00,True
MO_00714,5,CUR_M7,2026-01-30 20:35:00,2026-01-30 21:35:00,False
MO_00714,6,EXT_M2,2026-01-30 21:47:00,2026-01-30 22:04:00,False
MO_00714,7,MIX_M3,2026-01-30 22:21:00,2026-01-30 22:43:00,False
MO_00712,1,MIX_M4,2026-01-13 03:37:00,2026-01-13 04:04:00,True
MO_00712,2,CAL_M2,2026-01-13 04:04:00,2026-01-13 04:34:00,True
MO_00712,3,CAL_M2,2026-01-13 04:34:00,2026-01-13 04:57:00,True
MO_00712,4,BLD_M1,2026-01-13 05:14:00,2026-01-13 05:44:00,False
MO_00712,5,EXT_M5,2026-01-13 06:28:00,2026-01-13 06:55:00,False
MO_00712,6,BLD_M3,2026-01-13 07:01:00,2026-01-13 07:42:00,True
MO_00712,7,BLD_M5,2026-01-13 08:08:00,2026-01-13 09:34:00,False
MO_00712,8,MIX_M4,2026-01-13 09:34:00,2026-01-13 10:33:00,False
MO_00712,9,EXT_M1,2026-01-13 11:09:00,2026-01-13 11:38:00,False
MO_00712,10,BLD_M3,2026-01-13 11:38:00,2026-01-13 11:45:00,False
MO_00706,1,CUR_M8,2026-01-13 21:33:00,2026-01-13 21:49:00,False
MO_00706,2,BLD_M4,2026-01-13 22:22:00,2026-01-13 22:49:00,False
MO_00706,3,EXT_M2,2026-01-13 23:17:00,2026-01-14 00:02:00,False
MO_00706,4,FIN_M1,2026-01-14 00:39:00,2026-01-14 00:59:00,False
MO_00706,5,INS_M2,2026-01-14 01:17:00,2026-01-14 02:27:00,False
MO_00706,6,MIX_M1,2026-01-14 02:56:00,2026-01-14 03:17:00,False
MO_00706,7,INS_M2,2026-01-14 03:17:00,2026-01-14 03:39:00,True
MO_00699,1,INS_M2,2026-01-11 17:43:00,2026-01-11 17:57:00,False
MO_00699,2,BLD_M3,2026-01-11 18:24:00,2026-01-11 19:01:00,False
MO_00699,3,CUR_M3,2026-01-11 19:15:00,2026-01-11 19:31:00,False
MO_00699,4,INS_M3,2026-01-11 19:54:00,2026-01-11 20:15:00,False
MO_00699,5,BLD_M1,2026-01-11 20:52:00,2026-01-11 21:37:00,True
