product_id,operation_seq,department,machine_id,proc_time_min,setup_family,buffer_id,transfer_time_min,is_primary,efficiency
TYRE_0083,7,INS,EXT_M2,8.934136011500406,TYRE_0083,BUF_SEC_1,9,0,1.1193024134765317
TYRE_0083,7,INS,CAL_M1,8.07862810559964,TYRE_0083,BUF_SEC_1,9,0,1.2378339328516157
TYRE_0084,1,MIX,MIX_M3,27.0,TYRE_0084,BUF_SEC_2,4,1,1.0
TYRE_0084,1,MIX,FIN_M2,26.23692392183407,TYRE_0084,BUF_SEC_2,4,0,1.0290840527052376
TYRE_0084,1,MIX,CAL_M2,30.99551486795643,TYRE_0084,BUF_SEC_2,4,0,0.8710937732450108
TYRE_0084,2,CAL,CAL_M1,29.0,TYRE_0084,BUF_SEC_2,4,1,1.0
TYRE_0084,2,CAL,CUR_M5,33.47207836160648,TYRE_0084,BUF_SEC_2,4,0,0.8663937651766467
TYRE_0084,2,CAL,INS_M3,35.22973738268368,TYRE_0084,BUF_SEC_2,4,0,0.8231682139718204
TYRE_0084,3,EXT,EXT_M3,36.0,TYRE_0084,BUF_SEC_4,5,1,1.0
TYRE_0084,3,EXT,MIX_M2,31.26732523122913,TYRE_0084,BUF_SEC_4,5,0,1.1513616765672037
TYRE_0084,4,BLD,BLD_M6,41.0,TYRE_0084,BUF_SEC_1,5,1,1.0
TYRE_0084,4,BLD,BLD_M3,31.75323968933994,TYRE_0084,BUF_SEC_1,5,0,1.2912068312123863
TYRE_0084,4,BLD,CAL_M2,38.94129291539192,TYRE_0084,BUF_SEC_1,5,0,1.0528669422733614
TYRE_0084,4,BLD,INS_M1,48.01388961351003,TYRE_0084,BUF_SEC_1,5,0,0.8539195705665871
TYRE_0084,5,CUR,CUR_M5,77.0,TYRE_0084,BUF_SEC_2,2,1,1.0
TYRE_0084,5,CUR,CUR_M4,61.09558391522743,TYRE_0084,BUF_SEC_2,2,0,1.2603202239107918
TYRE_0084,5,CUR,BLD_M6,106.58752709599142,TYRE_0084,BUF_SEC_2,2,0,0.7224109808894876
TYRE_0084,6,FIN,FIN_M4,30.0,TYRE_0084,BUF_SEC_2,7,1,1.0
TYRE_0084,6,FIN,CUR_M3,24.962848520434516,TYRE_0084,BUF_SEC_2,7,0,1.201785925009403
TYRE_0084,6,FIN,MIX_M3,31.748858936885384,TYRE_0084,BUF_SEC_2,7,0,0.9449158490904508
TYRE_0084,7,INS,INS_M2,13.0,TYRE_0084,BUF_SEC_4,4,1,1.0
TYRE_0084,7,INS,EXT_M4,16.17751694939121,TYRE_0084,BUF_SEC_4,4,0,0.8035843844681747
TYRE_0085,1,MIX,MIX_M2,25.0,TYRE_0085,BUF_SEC_3,1,1,1.0
TYRE_0085,1,MIX,CUR_M7,33.98001918431026,TYRE_0085,BUF_SEC_3,1,0,0.7357264828014977
TYRE_0085,2,CAL,CAL_M1,34.0,TYRE_0085,BUF_SEC_2,4,1,1.0
TYRE_0085,2,CAL,EXT_M1,40.277329098783,TYRE_0085,BUF_SEC_2,4,0,0.844147334511993
TYRE_0085,2,CAL,MIX_M3,26.688287057367006,TYRE_0085,BUF_SEC_2,4,0,1.2739671124983152
TYRE_0085,3,EXT,EXT_M5,25.0,TYRE_0085,BUF_SEC_3,11,1,1.0
TYRE_0085,3,EXT,CAL_M4,30.165504956795317,TYRE_0085,BUF_SEC_3,11,0,0.8287611971291833
TYRE_0085,4,BLD,BLD_M5,27.0,TYRE_0085,BUF_SEC_3,12,1,1.0
TYRE_0085,4,BLD,FIN_M1,23.530420691922323,TYRE_0085,BUF_SEC_3,12,0,1.1474507979905662
TYRE_0085,4,BLD,BLD_M3,31.68711030971044,TYRE_0085,BUF_SEC_3,12,0,0.8520814847457363
TYRE_0085,4,BLD,MIX_M4,22.033268830013398,TYRE_0085,BUF_SEC_3,12,0,1.2254196237655393
TYRE_0085,5,CUR,CUR_M2,80.0,TYRE_0085,BUF_SEC_5,11,1,1.0
TYRE_0085,5,CUR,EXT_M2,64.49765667572206,TYRE_0085,BUF_SEC_5,11,0,1.2403551403769568
TYRE_0085,5,CUR,EXT_M4,109.48288148464731,TYRE_0085,BUF_SEC_5,11,0,0.7307078414009256
TYRE_0085,6,FIN,FIN_M4,19.0,TYRE_0085,BUF_SEC_5,11,1,1.0
TYRE_0085,6,FIN,CUR_M7,25.47476959114533,TYRE_0085,BUF_SEC_5,11,0,0.7458359900771834
TYRE_0085,7,INS,INS_M3,23.0,TYRE_0085,BUF_SEC_5,3,1,1.0
TYRE_0085,7,INS,FIN_M3,22.073097829402215,TYRE_0085,BUF_SEC_5,3,0,1.0419923917232459
TYRE_0085,7,INS,MIX_M2,28.712370138961337,TYRE_0085,BUF_SEC_5,3,0,0.8010484640830846
TYRE_0086,1,MIX,MIX_M1,14.0,TYRE_0086,BUF_SEC_1,1,1,1.0
TYRE_0086,1,MIX,BLD_M2,16.983924699109316,TYRE_0086,BUF_SEC_1,1,0,0.8243088831366638
TYRE_0086,2,CAL,CAL_M1,45.0,TYRE_0086,BUF_SEC_1,6,1,1.0
TYRE_0086,2,CAL,FIN_M3,55.43334415950877,TYRE_0086,BUF_SEC_1,6,0,0.8117857705014702
TYRE_0086,2,CAL,MIX_M4,35.82546371867946,TYRE_0086,BUF_SEC_1,6,0,1.2560898123570392
TYRE_0086,2,CAL,BLD_M3,40.056521073226655,TYRE_0086,BUF_SEC_1,6,0,1.1234125878714294
TYRE_0086,3,EXT,EXT_M1,24.0,TYRE_0086,BUF_SEC_5,3,1,1.0
TYRE_0086,3,EXT,MIX_M3,27.608192303195015,TYRE_0086,BUF_SEC_5,3,0,0.8693071873895398
TYRE_0086,3,EXT,CUR_M7,22.961628349668864,TYRE_0086,BUF_SEC_5,3,0,1.04522203889543
TYRE_0086,3,EXT,INS_M3,24.731284512698018,TYRE_0086,BUF_SEC_5,3,0,0.9704307913192884
TYRE_0086,4,EXT,EXT_M4,18.0,TYRE_0086,BUF_SEC_5,13,1,1.0
TYRE_0086,4,EXT,BLD_M5,19.797914176600894,TYRE_0086,BUF_SEC_5,13,0,0.9091866870134306
TYRE_0086,4,EXT,BLD_M1,17.138872189160175,TYRE_0086,BUF_SEC_5,13,0,1.0502441351645333
TYRE_0086,5,BLD,BLD_M1,27.0,TYRE_0086,BUF_SEC_3,6,1,1.0
TYRE_0086,5,BLD,CUR_M4,30.169891220196675,TYRE_0086,BUF_SEC_3,6,0,0.8949319638887312
TYRE_0086,5,BLD,CUR_M2,26.726613131797883,TYRE_0086,BUF_SEC_3,6,0,1.0102290128140798
TYRE_0086,5,BLD,INS_M3,37.1166688972101,TYRE_0086,BUF_SEC_3,6,0,0.7274359688573636
TYRE_0086,6,CUR,CUR_M3,64.0,TYRE_0086,BUF_SEC_5,7,1,1.0
TYRE_0086,6,CUR,EXT_M3,57.434955985317586,TYRE_0086,BUF_SEC_5,7,0,1.1143039792066816
TYRE_0086,7,FIN,FIN_M4,21.0,TYRE_0086,BUF_SEC_1,3,1,1.0
TYRE_0086,7,FIN,INS_M3,19.491494162065386,TYRE_0086,BUF_SEC_1,3,0,1.0773930323346113
TYRE_0086,7,FIN,BLD_M1,17.888954390886983,TYRE_0086,BUF_SEC_1,3,0,1.1739087450912085
TYRE_0086,7,FIN,MIX_M1,26.152548723725925,TYRE_0086,BUF_SEC_1,3,0,0.8029810104492238
TYRE_0086,8,INS,INS_M3,27.0,TYRE_0086,BUF_SEC_4,1,1,1.0
TYRE_0086,8,INS,CUR_M7,32.07610140579327,TYRE_0086,BUF_SEC_4,1,0,0.8417481806290688
TYRE_0087,1,MIX,MIX_M4,28.0,TYRE_0087,BUF_SEC_3,13,1,1.0
TYRE_0087,1,MIX,CAL_M2,34.34715226024695,TYRE_0087,BUF_SEC_3,13,0,0.8152058659141567
TYRE_0087,1,MIX,MIX_M1,32.0901072117128,TYRE_0087,BUF_SEC_3,13,0,0.872543049335157
TYRE_0087,1,MIX,EXT_M5,21.71042263485807,TYRE_0087,BUF_SEC_3,13,0,1.289703128811663
TYRE_0087,2,CAL,CAL_M2,43.0,TYRE_0087,BUF_SEC_5,11,1,1.0
TYRE_0087,2,CAL,CUR_M1,37.394439946818956,TYRE_0087,BUF_SEC_5,11,0,1.1499035701872544
TYRE_0087,3,EXT,EXT_M4,35.0,TYRE_0087,BUF_SEC_5,7,1,1.0
TYRE_0087,3,EXT,BLD_M6,38.97078756247121,TYRE_0087,BUF_SEC_5,7,0,0.8981086138917278
TYRE_0087,4,EXT,EXT_M1,41.0,TYRE_0087,BUF_SEC_4,5,1,1.0
TYRE_0087,4,EXT,CUR_M3,43.25658309341921,TYRE_0087,BUF_SEC_4,5,0,0.9478326087720388
TYRE_0087,4,EXT,MIX_M3,41.435685180821906,TYRE_0087,BUF_SEC_4,5,0,0.9894852666506995
TYRE_0087,4,EXT,FIN_M1,42.027900106293146,TYRE_0087,BUF_SEC_4,5,0,0.9755424348184545
TYRE_0087,5,BLD,BLD_M4,39.0,TYRE_0087,BUF_SEC_5,9,1,1.0
TYRE_0087,5,BLD,EXT_M1,38.50570831558236,TYRE_0087,BUF_SEC_5,9,0,1.0128368417577611
TYRE_0087,6,CUR,CUR_M7,57.0,TYRE_0087,BUF_SEC_1,14,1,1.0
TYRE_0087,6,CUR,BLD_M6,47.65839337720797,TYRE_0087,BUF_SEC_1,14,0,1.1960117822028709
TYRE_0087,7,FIN,FIN_M1,21.0,TYRE_0087,BUF_SEC_4,14,1,1.0
TYRE_0087,7,FIN,FIN_M2,18.08629647310566,TYRE_0087,BUF_SEC_4,14,0,1.1611000644176668
TYRE_0087,7,FIN,INS_M2,26.210009509098448,TYRE_0087,BUF_SEC_4,14,0,0.8012206173641462
TYRE_0087,8,INS,INS_M1,24.0,TYRE_0087,BUF_SEC_4,1,1,1.0
TYRE_0087,8,INS,INS_M2,22.01249188742926,TYRE_0087,BUF_SEC_4,1,0,1.0902900099968125
TYRE_0087,8,INS,EXT_M5,21.741730356076236,TYRE_0087,BUF_SEC_4,1,0,1.1038679813859726
TYRE_0087,8,INS,EXT_M1,29.726622573581427,TYRE_0087,BUF_SEC_4,1,0,0.8073571069365015
TYRE_0088,1,MIX,MIX_M4,17.0,TYRE_0088,BUF_SEC_5,8,1,1.0
TYRE_0088,1,MIX,CUR_M6,23.53330970431587,TYRE_0088,BUF_SEC_5,8,0,0.7223803287168868
TYRE_0088,1,MIX,CUR_M7,19.050769978908683,TYRE_0088,BUF_SEC_5,8,0,0.8923523835950403
TYRE_0088,2,CAL,CAL_M3,18.0,TYRE_0088,BUF_SEC_5,10,1,1.0
TYRE_0088,2,CAL,INS_M2,24.564226463894887,TYRE_0088,BUF_SEC_5,10,0,0.7327729218934229
TYRE_0088,2,CAL,CUR_M5,18.09723839716463,TYRE_0088,BUF_SEC_5,10,0,0.9946268930634263
TYRE_0088,2,CAL,MIX_M1,23.84579940633898,TYRE_0088,BUF_SEC_5,10,0,0.7548499294687105
TYRE_0088,3,EXT,EXT_M3,32.0,TYRE_0088,BUF_SEC_5,5,1,1.0
TYRE_0088,3,EXT,EXT_M4,38.42361658279599,TYRE_0088,BUF_SEC_5,5,0,0.8328211356951721
TYRE_0088,3,EXT,CUR_M7,40.358853553424616,TYRE_0088,BUF_SEC_5,5,0,0.7928867443580956
TYRE_0088,3,EXT,MIX_M4,36.3049947099751,TYRE_0088,BUF_SEC_5,5,0,0.8814214202655629
TYRE_0088,4,EXT,EXT_M3,16.0,TYRE_0088,BUF_SEC_4,3,1,1.0
TYRE_0088,4,EXT,FIN_M3,16.98874756426685,TYRE_0088,BUF_SEC_4,3,0,0.9417998554321613
TYRE_0088,5,BLD,BLD_M4,28.0,TYRE_0088,BUF_SEC_4,2,1,1.0
TYRE_0088,5,BLD,MIX_M2,22.544486703770986,TYRE_0088,BUF_SEC_4,2,0,1.2419888005397115
TYRE_0088,5,BLD,CAL_M4,28.28308731787302,TYRE_0088,BUF_SEC_4,2,0,0.989990932931352
TYRE_0088,5,BLD,INS_M2,26.810493645418322,TYRE_0088,BUF_SEC_4,2,0,1.0443671933204017
TYRE_0088,6,CUR,CUR_M4,47.0,TYRE_0088,BUF_SEC_1,14,1,1.0
TYRE_0088,6,CUR,BLD_M1,46.67951245497327,TYRE_0088,BUF_SEC_1,14,0,1.0068657003505739
TYRE_0088,7,FIN,FIN_M4,12.0,TYRE_0088,BUF_SEC_1,5,1,1.0
TYRE_0088,7,FIN,CAL_M1,15.992037631788737,TYRE_0088,BUF_SEC_1,5,0,0.750373421842541
TYRE_0088,7,FIN,EXT_M5,9.748202562754983,TYRE_0088,BUF_SEC_1,5,0,1.2309961680370156
TYRE_0088,8,INS,INS_M3,16.0,TYRE_0088,BUF_SEC_1,10,1,1.0
TYRE_0088,8,INS,FIN_M4,16.182112306949403,TYRE_0088,BUF_SEC_1,10,0,0.988746073226102
TYRE_0089,1,MIX,MIX_M1,11.0,TYRE_0089,BUF_SEC_2,1,1,1.0
TYRE_0089,1,MIX,CUR_M3,11.265310672252225,TYRE_0089,BUF_SEC_2,1,0,0.9764488809966231
TYRE_0089,2,CAL,CAL_M3,22.0,TYRE_0089,BUF_SEC_5,7,1,1.0
TYRE_0089,2,CAL,CUR_M3,17.74737537856376,TYRE_0089,BUF_SEC_5,7,0,1.2396199173525562
TYRE_0089,3,EXT,EXT_M2,40.0,TYRE_0089,BUF_SEC_2,4,1,1.0
TYRE_0089,3,EXT,CUR_M7,35.64582550669567,TYRE_0089,BUF_SEC_2,4,0,1.1221510353992628
TYRE_0089,4,BLD,BLD_M5,26.0,TYRE_0089,BUF_SEC_2,7,1,1.0
TYRE_0089,4,BLD,BLD_M2,22.928215912044045,TYRE_0089,BUF_SEC_2,7,0,1.1339739690056898
TYRE_0089,4,BLD,FIN_M1,35.021508598959485,TYRE_0089,BUF_SEC_2,7,0,0.742400914184847
TYRE_0089,5,CUR,CUR_M2,88.0,TYRE_0089,BUF_SEC_3,6,1,1.0
TYRE_0089,5,CUR,MIX_M1,106.2258211316827,TYRE_0089,BUF_SEC_3,6,0,0.8284238150619794
TYRE_0089,5,CUR,INS_M3,83.2217328722735,TYRE_0089,BUF_SEC_3,6,0,1.057416097488141
TYRE_0089,5,CUR,EXT_M5,116.37848983786431,TYRE_0089,BUF_SEC_3,6,0,0.7561534792434536
TYRE_0089,6,FIN,FIN_M2,28.0,TYRE_0089,BUF_SEC_3,8,1,1.0
TYRE_0089,6,FIN,CUR_M3,30.80581218615598,TYRE_0089,BUF_SEC_3,8,0,0.9089193893281963
TYRE_0089,6,FIN,CUR_M8,36.80330245280036,TYRE_0089,BUF_SEC_3,8,0,0.7608012904795581
TYRE_0089,6,FIN,MIX_M4,30.04295926174557,TYRE_0089,BUF_SEC_3,8,0,0.9319987340812023
TYRE_0089,7,INS,INS_M1,17.0,TYRE_0089,BUF_SEC_4,9,1,1.0
TYRE_0089,7,INS,INS_M3,14.731805566569331,TYRE_0089,BUF_SEC_4,9,0,1.1539658138427953
TYRE_0090,1,MIX,MIX_M3,14.0,TYRE_0090,BUF_SEC_5,3,1,1.0
TYRE_0090,1,MIX,EXT_M1,18.715621802455832,TYRE_0090,BUF_SEC_5,3,0,0.7480381975961357
TYRE_0090,2,CAL,CAL_M1,23.0,TYRE_0090,BUF_SEC_3,12,1,1.0
TYRE_0090,2,CAL,INS_M2,28.81164979403642,TYRE_0090,BUF_SEC_3,12,0,0.7982881981565892
TYRE_0090,2,CAL,CUR_M6,31.764065930716445,TYRE_0090,BUF_SEC_3,12,0,0.7240886620172442
TYRE_0090,2,CAL,BLD_M2,28.748298777175602,TYRE_0090,BUF_SEC_3,12,0,0.800047341175562
TYRE_0090,3,EXT,EXT_M2,19.0,TYRE_0090,BUF_SEC_2,13,1,1.0
TYRE_0090,3,EXT,CUR_M1,17.7168577172333,TYRE_0090,BUF_SEC_2,13,0,1.0724249358010354
TYRE_0090,4,BLD,BLD_M5,28.0,TYRE_0090,BUF_SEC_3,12,1,1.0
TYRE_0090,4,BLD,MIX_M1,23.132114572118862,TYRE_0090,BUF_SEC_3,12,0,1.2104384107516224
TYRE_0090,4,BLD,BLD_M1,31.93536356100385,TYRE_0090,BUF_SEC_3,12,0,0.876770979810942
TYRE_0090,4,BLD,INS_M3,39.74310874184775,TYRE_0090,BUF_SEC_3,12,0,0.7045246556295992
TYRE_0090,5,CUR,CUR_M3,47.0,TYRE_0090,BUF_SEC_1,11,1,1.0
TYRE_0090,5,CUR,EXT_M1,39.89187206776182,TYRE_0090,BUF_SEC_1,11,0,1.178184867337488
TYRE_0090,5,CUR,CUR_M7,44.1074980460119,TYRE_0090,BUF_SEC_1,11,0,1.0655784635748486
TYRE_0090,6,FIN,FIN_M1,14.0,TYRE_0090,BUF_SEC_4,13,1,1.0
TYRE_0090,6,FIN,EXT_M1,14.139925239471191,TYRE_0090,BUF_SEC_4,13,0,0.9901042447465992
TYRE_0090,6,FIN,EXT_M3,11.670227460422533,TYRE_0090,BUF_SEC_4,13,0,1.199633858678288
TYRE_0090,6,FIN,MIX_M3,18.34547207501865,TYRE_0090,BUF_SEC_4,13,0,0.7631310844850945
TYRE_0090,7,INS,INS_M1,21.0,TYRE_0090,BUF_SEC_5,6,1,1.0
TYRE_0090,7,INS,EXT_M2,20.299374680618254,TYRE_0090,BUF_SEC_5,6,0,1.0345146257165596
TYRE_0090,7,INS,MIX_M3,29.121487862031966,TYRE_0090,BUF_SEC_5,6,0,0.7211170012841066
TYRE_0091,1,MIX,MIX_M2,28.0,TYRE_0091,BUF_SEC_3,1,1,1.0
TYRE_0091,1,MIX,CUR_M5,38.52974294203134,TYRE_0091,BUF_SEC_3,1,0,0.72671131084696
TYRE_0091,2,CAL,CAL_M3,15.0,TYRE_0091,BUF_SEC_5,1,1,1.0
TYRE_0091,2,CAL,CAL_M1,13.245089989283544,TYRE_0091,BUF_SEC_5,1,0,1.1324951368496805
TYRE_0091,3,EXT,EXT_M2,23.0,TYRE_0091,BUF_SEC_1,11,1,1.0
TYRE_0091,3,EXT,EXT_M5,20.307274634247953,TYRE_0091,BUF_SEC_1,11,0,1.1325990520269422
TYRE_0091,4,EXT,EXT_M1,19.0,TYRE_0091,BUF_SEC_5,5,1,1.0
TYRE_0091,4,EXT,EXT_M4,17.651827868499094,TYRE_0091,BUF_SEC_5,5,0,1.076375780544904
TYRE_0091,4,EXT,EXT_M2,24.00147284352107,TYRE_0091,BUF_SEC_5,5,0,0.7916180862679365
TYRE_0091,5,BLD,BLD_M6,33.0,TYRE_0091,BUF_SEC_2,14,1,1.0
TYRE_0091,5,BLD,FIN_M3,39.597263408011585,TYRE_0091,BUF_SEC_2,14,0,0.8333909255285358
TYRE_0091,5,BLD,CUR_M6,39.8668413532465,TYRE_0091,BUF_SEC_2,14,0,0.8277555702895607
TYRE_0091,5,BLD,CUR_M7,34.90166522546694,TYRE_0091,BUF_SEC_2,14,0,0.9455136248318793
TYRE_0091,6,CUR,CUR_M2,87.0,TYRE_0091,BUF_SEC_4,5,1,1.0
TYRE_0091,6,CUR,FIN_M4,110.6420558177969,TYRE_0091,BUF_SEC_4,5,0,0.7863194456841063
TYRE_0091,6,CUR,CAL_M4,81.0632739374372,TYRE_0091,BUF_SEC_4,5,0,1.0732357055692647
TYRE_0091,7,FIN,FIN_M1,25.0,TYRE_0091,BUF_SEC_1,6,1,1.0
TYRE_0091,7,FIN,INS_M1,26.524032345811506,TYRE_0091,BUF_SEC_1,6,0,0.9425414535036876
TYRE_0091,7,FIN,CUR_M6,21.44674631622045,TYRE_0091,BUF_SEC_1,6,0,1.1656779835686393
TYRE_0091,7,FIN,EXT_M5,19.65321987797118,TYRE_0091,BUF_SEC_1,6,0,1.2720561900404879
TYRE_0091,8,INS,INS_M2,21.0,TYRE_0091,BUF_SEC_4,13,1,1.0
TYRE_0092,1,MIX,MIX_M1,24.0,TYRE_0092,BUF_SEC_4,10,1,1.0
TYRE_0092,1,MIX,EXT_M5,26.830852350348486,TYRE_0092,BUF_SEC_4,10,0,0.8944926417773038
TYRE_0092,1,MIX,CAL_M1,23.97269729747455,TYRE_0092,BUF_SEC_4,10,0,1.001138908241599
TYRE_0092,2,CAL,CAL_M2,45.0,TYRE_0092,BUF_SEC_3,11,1,1.0
TYRE_0092,2,CAL,MIX_M4,35.60862356898281,TYRE_0092,BUF_SEC_3,11,0,1.2637388219408074
TYRE_0092,2,CAL,FIN_M2,41.258230418056485,TYRE_0092,BUF_SEC_3,11,0,1.0906914703812878
TYRE_0092,2,CAL,BLD_M6,47.46368075791258,TYRE_0092,BUF_SEC_3,11,0,0.9480933480385029
TYRE_0092,3,EXT,EXT_M5,16.0,TYRE_0092,BUF_SEC_5,9,1,1.0
TYRE_0092,3,EXT,FIN_M4,22.518448100531995,TYRE_0092,BUF_SEC_5,9,0,0.7105285376935901
TYRE_0092,4,EXT,EXT_M5,24.0,TYRE_0092,BUF_SEC_5,8,1,1.0
TYRE_0092,4,EXT,FIN_M3,24.20089616286851,TYRE_0092,BUF_SEC_5,8,0,0.9916988130721892
TYRE_0092,4,EXT,EXT_M3,26.94665623574988,TYRE_0092,BUF_SEC_5,8,0,0.8906485387288765
TYRE_0092,5,BLD,BLD_M4,40.0,TYRE_0092,BUF_SEC_2,13,1,1.0
TYRE_0092,5,BLD,CUR_M2,34.3895585873894,TYRE_0092,BUF_SEC_2,13,0,1.1631437460400535
TYRE_0092,6,CUR,CUR_M1,43.0,TYRE_0092,BUF_SEC_4,6,1,1.0
TYRE_0092,6,CUR,EXT_M3,34.96405019623421,TYRE_0092,BUF_SEC_4,6,0,1.2298346375395406
TYRE_0092,6,CUR,BLD_M2,45.44980882416265,TYRE_0092,BUF_SEC_4,6,0,0.9460985890250819
TYRE_0092,7,FIN,FIN_M4,22.0,TYRE_0092,BUF_SEC_2,10,1,1.0
TYRE_0092,7,FIN,CUR_M1,17.032568533692128,TYRE_0092,BUF_SEC_2,10,0,1.2916431222033127
TYRE_0092,8,INS,INS_M2,13.0,TYRE_0092,BUF_SEC_5,8,1,1.0
TYRE_0092,8,INS,CAL_M1,13.907656308684137,TYRE_0092,BUF_SEC_5,8,0,0.9347369327700898
TYRE_0092,8,INS,MIX_M3,17.59267236502766,TYRE_0092,BUF_SEC_5,8,0,0.7389440177288018
TYRE_0093,1,MIX,MIX_M4,24.0,TYRE_0093,BUF_SEC_1,12,1,1.0
TYRE_0093,1,MIX,BLD_M5,22.434600327772507,TYRE_0093,BUF_SEC_1,12,0,1.069776133711178
TYRE_0093,1,MIX,FIN_M2,19.603130659764577,TYRE_0093,BUF_SEC_1,12,0,1.224294242412004
TYRE_0093,2,CAL,CAL_M1,43.0,TYRE_0093,BUF_SEC_5,1,1,1.0
TYRE_0093,2,CAL,CUR_M8,40.97978207746067,TYRE_0093,BUF_SEC_5,1,0,1.0492979176590223
TYRE_0093,3,EXT,EXT_M1,25.0,TYRE_0093,BUF_SEC_1,8,1,1.0
TYRE_0093,3,EXT,BLD_M6,20.122575410436475,TYRE_0093,BUF_SEC_1,8,0,1.2423857031259464
TYRE_0093,3,EXT,CAL_M2,20.319404162467325,TYRE_0093,BUF_SEC_1,8,0,1.230351037860567
TYRE_0093,3,EXT,BLD_M2,24.86957960574391,TYRE_0093,BUF_SEC_1,8,0,1.005244173658085
TYRE_0093,4,BLD,BLD_M5,24.0,TYRE_0093,BUF_SEC_4,12,1,1.0
TYRE_0093,4,BLD,CUR_M7,33.908554166024324,TYRE_0093,BUF_SEC_4,12,0,0.7077860023901434
TYRE_0093,5,CUR,CUR_M2,48.0,TYRE_0093,BUF_SEC_1,11,1,1.0
TYRE_0093,5,CUR,CAL_M2,40.93604748672563,TYRE_0093,BUF_SEC_1,11,0,1.1725606878769868
TYRE_0093,5,CUR,EXT_M5,66.97968554219663,TYRE_0093,BUF_SEC_1,11,0,0.7166351948571095
TYRE_0093,5,CUR,CUR_M4,65.38329581960598,TYRE_0093,BUF_SEC_1,11,0,0.7341324630136894
TYRE_0093,6,FIN,FIN_M3,29.0,TYRE_0093,BUF_SEC_1,13,1,1.0
TYRE_0093,6,FIN,INS_M3,24.403115154540593,TYRE_0093,BUF_SEC_1,13,0,1.1883728702810339
TYRE_0093,7,INS,INS_M3,28.0,TYRE_0093,BUF_SEC_4,4,1,1.0
TYRE_0093,7,INS,CUR_M3,32.95000696755258,TYRE_0093,BUF_SEC_4,4,0,0.8497722027061455
TYRE_0093,7,INS,CAL_M3,22.233557970947466,TYRE_0093,BUF_SEC_4,4,0,1.2593575907458234
TYRE_0094,1,MIX,MIX_M3,22.0,TYRE_0094,BUF_SEC_5,11,1,1.0
TYRE_0094,1,MIX,MIX_M4,18.139777042512677,TYRE_0094,BUF_SEC_5,11,0,1.212804322150181
TYRE_0094,2,CAL,CAL_M3,29.0,TYRE_0094,BUF_SEC_5,4,1,1.0
TYRE_0094,2,CAL,EXT_M3,28.750792247577294,TYRE_0094,BUF_SEC_5,4,0,1.0086678568811858
TYRE_0094,2,CAL,BLD_M2,27.839240016934056,TYRE_0094,BUF_SEC_5,4,0,1.0416951031120059
TYRE_0094,2,CAL,EXT_M5,40.774156223857574,TYRE_0094,BUF_SEC_5,4,0,0.7112348282766343
TYRE_0094,3,EXT,EXT_M5,34.0,TYRE_0094,BUF_SEC_1,2,1,1.0
TYRE_0094,3,EXT,CUR_M3,37.12198818952593,TYRE_0094,BUF_SEC_1,2,0,0.9158992192555352
TYRE_0094,4,EXT,EXT_M4,18.0,TYRE_0094,BUF_SEC_5,1,1,1.0
TYRE_0094,4,EXT,CUR_M4,20.089131855622316,TYRE_0094,BUF_SEC_5,1,0,0.8960068622857074
TYRE_0094,4,EXT,BLD_M3,21.2829906269377,TYRE_0094,BUF_SEC_5,1,0,0.8457458030929899
TYRE_0094,5,BLD,BLD_M6,23.0,TYRE_0094,BUF_SEC_5,9,1,1.0
TYRE_0094,5,BLD,BLD_M4,20.57117450643663,TYRE_0094,BUF_SEC_5,9,0,1.118069364138805
TYRE_0094,5,BLD,CUR_M7,28.190637696467615,TYRE_0094,BUF_SEC_5,9,0,0.8158737041582419
TYRE_0094,6,CUR,CUR_M4,67.0,TYRE_0094,BUF_SEC_1,14,1,1.0
TYRE_0094,6,CUR,MIX_M1,83.50094244338149,TYRE_0094,BUF_SEC_1,14,0,0.8023861532512632
TYRE_0094,6,CUR,CUR_M1,75.55035029211027,TYRE_0094,BUF_SEC_1,14,0,0.8868258021431943
TYRE_0094,7,FIN,FIN_M4,17.0,TYRE_0094,BUF_SEC_5,13,1,1.0
TYRE_0094,7,FIN,MIX_M2,20.10790313029047,TYRE_0094,BUF_SEC_5,13,0,0.8454387257511333
TYRE_0094,7,FIN,EXT_M4,19.61753424959527,TYRE_0094,BUF_SEC_5,13,0,0.8665716997716331
TYRE_0094,8,INS,INS_M2,20.0,TYRE_0094,BUF_SEC_1,5,1,1.0
TYRE_0094,8,INS,CUR_M5,23.246402267948035,TYRE_0094,BUF_SEC_1,5,0,0.8603481850426313
TYRE_0094,8,INS,CAL_M1,16.29262299251658,TYRE_0094,BUF_SEC_1,5,0,1.227549425846671
TYRE_0095,1,MIX,MIX_M4,22.0,TYRE_0095,BUF_SEC_2,6,1,1.0
TYRE_0095,1,MIX,EXT_M2,22.592530707694163,TYRE_0095,BUF_SEC_2,6,0,0.9737731591312004
TYRE_0095,2,CAL,CAL_M4,38.0,TYRE_0095,BUF_SEC_5,11,1,1.0
TYRE_0095,2,CAL,BLD_M6,38.856634823122604,TYRE_0095,BUF_SEC_5,11,0,0.9779539626367015
TYRE_0095,3,EXT,EXT_M1,25.0,TYRE_0095,BUF_SEC_3,10,1,1.0
TYRE_0095,3,EXT,BLD_M3,29.161220724542982,TYRE_0095,BUF_SEC_3,10,0,0.8573029310449692
